,network,image,original_label,original_predicted_label,predicted_label,target,method,IM1,IM2,correctness,l1,l2,linf,implausibility,morans_i_original,morans_i_explanation,morans_i_original_minus_explanation,optim_time,correctness_ratio,weak_correctness,morans_i_difference,timeout
9344,cifar_resnet18_output,16.0,5,5,0.0,0.0,PIECE,1.0693754806719749,0.001975585135611909,1,920.50464,20.052847,1.3275754,1407.7688,0.8955042958259583,0.9188445806503296,0.4802135229110718,8.189960479736328,1.0,1,0.023340284824371338,0.0
9345,cifar_resnet18_output,16.0,5,5,1.0,1.0,PIECE,0.9177208514504358,0.0017599266452621445,1,932.50854,20.288322,1.2750499,1462.3586,0.8955042958259583,0.9074291586875916,0.4727688729763031,11.290163278579712,1.0,1,0.0119248628616333,0.0
9346,cifar_resnet18_output,16.0,5,5,2.0,2.0,PIECE,0.8410452971266965,0.0014949338174897297,1,897.83215,19.877329,1.3038113,1202.8894,0.8955042958259583,0.9191258549690247,0.5173265933990479,10.19485569000244,1.0,1,0.023621559143066406,0.0
9347,cifar_resnet18_output,16.0,5,5,3.0,3.0,PIECE,0.9326577707880144,0.0017575483847458444,1,876.0638,19.537685,1.2984014,1356.0062,0.8955042958259583,0.920050859451294,0.49259355664253235,9.541046380996704,1.0,1,0.024546563625335693,0.0
9348,cifar_resnet18_output,16.0,5,5,4.0,4.0,PIECE,0.832365352532494,0.0016613325754965735,1,884.3212,19.590153,1.2887937,1090.1526,0.8955042958259583,0.9189906120300293,0.5017949342727661,5.274028062820435,1.0,1,0.023486316204071045,0.0
9349,cifar_resnet18_output,16.0,5,5,6.0,6.0,PIECE,0.9426727423571677,0.0016749494000909493,1,911.14624,20.269268,1.3158907,1174.9626,0.8955042958259583,0.9143076539039612,0.5063260197639465,12.272240400314333,1.0,1,0.01880335807800293,0.0
9350,cifar_resnet18_output,16.0,5,5,7.0,7.0,PIECE,0.7715413279601145,0.001331539755633012,1,896.8696,19.83307,1.2914622,1285.7076,0.8955042958259583,0.9177501797676086,0.4915970265865326,4.321479082107544,1.0,1,0.02224588394165039,0.0
9351,cifar_resnet18_output,16.0,5,5,8.0,8.0,PIECE,0.8808768870103132,0.0016698470649851183,1,913.0127,19.805984,1.3269064,1366.9534,0.8955042958259583,0.9198426008224487,0.47114473581314087,6.605096340179443,1.0,1,0.02433830499649048,0.0
9352,cifar_resnet18_output,16.0,5,5,9.0,9.0,PIECE,0.7634078888532132,0.0011427506411477867,1,904.53906,19.78243,1.3146334,1591.0134,0.8955042958259583,0.9136624336242676,0.4671706557273865,4.916674852371216,1.0,1,0.018158137798309326,0.0
9353,cifar_resnet18_output,17.0,7,7,0.0,0.0,PIECE,1.8625069378352819,0.0016053110899926807,1,644.0235,14.861475,1.2400284,1110.6305,0.8321076035499573,0.8765792846679688,0.4164849519729614,1.727156162261963,1.0,1,0.044471681118011475,0.0
9354,cifar_resnet18_output,17.0,7,7,1.0,1.0,PIECE,1.6108653405891449,0.0012073150256989612,1,647.72217,15.0500145,1.2657446,1253.3517,0.8321076035499573,0.8773865699768066,0.42918890714645386,2.785102128982544,1.0,1,0.045278966426849365,0.0
9355,cifar_resnet18_output,17.0,7,7,2.0,2.0,PIECE,1.2146125508659555,0.001111470361779429,1,652.6752,14.963154,1.2119333,951.9002,0.8321076035499573,0.8845306038856506,0.417267382144928,1.6558623313903809,1.0,1,0.05242300033569336,0.0
9356,cifar_resnet18_output,17.0,7,7,3.0,3.0,PIECE,1.3474367545986983,0.0012213041641777533,1,647.20087,14.952809,1.2503047,1111.813,0.8321076035499573,0.8790543079376221,0.42280274629592896,1.798253059387207,1.0,1,0.046946704387664795,0.0
9357,cifar_resnet18_output,17.0,7,7,4.0,4.0,PIECE,1.0509733436996416,0.000984048831148659,1,661.36865,15.298699,1.207667,860.6581,0.8321076035499573,0.87580806016922,0.4397648274898529,6.805574893951416,1.0,1,0.043700456619262695,0.0
9358,cifar_resnet18_output,17.0,7,7,5.0,5.0,PIECE,1.4880344557054206,0.0010968861729180454,1,652.59753,15.085017,1.2860168,1084.8824,0.8321076035499573,0.8588347434997559,0.4334772527217865,6.138525724411011,1.0,1,0.026727139949798584,0.0
9359,cifar_resnet18_output,17.0,7,7,6.0,6.0,PIECE,1.4904638011850218,0.0009482821852299861,1,677.40344,15.461721,1.193337,1045.1914,0.8321076035499573,0.8898223042488098,0.4311653971672058,4.808985948562622,1.0,1,0.05771470069885254,0.0
9360,cifar_resnet18_output,17.0,7,7,8.0,8.0,PIECE,1.2359421121564669,0.001111605239675387,1,652.9907,14.943598,1.2074726,1161.0632,0.8321076035499573,0.8779220581054688,0.41808122396469116,4.029298305511475,1.0,1,0.045814454555511475,0.0
9361,cifar_resnet18_output,17.0,7,7,9.0,9.0,PIECE,1.0485828710783707,0.0006546265534437083,1,648.78046,14.930594,1.2425923,1231.7571,0.8321076035499573,0.875908613204956,0.4195140600204468,1.3670074939727783,1.0,1,0.04380100965499878,0.0
9362,cifar_resnet18_output,18.0,8,8,0.0,0.0,PIECE,1.4501739744378903,0.0012926042593971768,1,491.94574,11.932158,1.0380728,1735.0854,0.9613506197929382,0.9800493717193604,0.4742024838924408,4.395833253860474,1.0,1,0.01869875192642212,0.0
9363,cifar_resnet18_output,18.0,8,8,1.0,1.0,PIECE,1.0685577081325799,0.0008406323854581051,1,496.77304,11.987948,1.0656765,1910.4584,0.9613506197929382,0.9806524515151978,0.4558057487010956,3.858937740325928,1.0,1,0.01930183172225952,0.0
9364,cifar_resnet18_output,18.0,8,8,2.0,2.0,PIECE,1.1207023731445838,0.0010129321252458105,1,484.65836,11.963726,1.0659404,2007.1588,0.9613506197929382,0.9828131198883057,0.5159465670585632,30.967960596084595,1.0,1,0.02146250009536743,0.0
9365,cifar_resnet18_output,18.0,8,8,3.0,3.0,PIECE,1.6643495820527037,0.001664258026196916,1,529.121,12.885554,1.0978603,2229.8513,0.9613506197929382,0.9793122410774231,0.4933589994907379,22.85288381576538,1.0,1,0.017961621284484863,0.0
9366,cifar_resnet18_output,18.0,8,8,4.0,4.0,PIECE,1.0061459586584318,0.0010050460547376854,1,504.54895,12.230218,1.0374827,2068.3252,0.9613506197929382,0.9809483289718628,0.47723388671875,37.69965195655823,1.0,1,0.01959770917892456,0.0
9367,cifar_resnet18_output,18.0,8,8,5.0,5.0,PIECE,1.302546176500678,0.0010893977544616672,1,543.7765,13.237412,1.2352383,2241.093,0.9613506197929382,0.9780741930007935,0.4962463676929474,65.93366599082947,1.0,1,0.016723573207855225,0.0
9368,cifar_resnet18_output,18.0,8,8,6.0,6.0,PIECE,1.3827993266056906,0.0011537708088018613,1,502.35883,12.217947,1.0577103,2167.2532,0.9613506197929382,0.981715202331543,0.4949282109737396,24.36497950553894,1.0,1,0.020364582538604736,0.0
9369,cifar_resnet18_output,18.0,8,8,7.0,7.0,PIECE,0.8283563463375369,0.0007772981261962834,1,521.0229,12.827037,1.1884606,2078.6604,0.9613506197929382,0.9765763878822327,0.505940854549408,13.925612449645996,1.0,1,0.015225768089294434,0.0
9370,cifar_resnet18_output,18.0,8,8,9.0,9.0,PIECE,0.967727320172498,0.0007094532583035569,1,499.65454,12.032468,1.0456581,1528.0958,0.9613506197929382,0.9808540940284729,0.4603590667247772,1.2932004928588867,1.0,1,0.019503474235534668,0.0
9371,cifar_resnet18_output,19.0,6,6,0.0,0.0,PIECE,0.9514010067927384,0.001618977741117836,1,618.17224,14.209726,1.0255733,1430.5114,0.8484873175621033,0.9009449481964111,0.41041356325149536,14.395368337631226,1.0,1,0.05245763063430786,0.0
9372,cifar_resnet18_output,19.0,6,6,1.0,1.0,PIECE,0.9028284026480923,0.0019012783978320563,1,646.059,15.024701,1.35589,1332.8708,0.8484873175621033,0.8967798948287964,0.4059291183948517,8.018097400665283,1.0,1,0.048292577266693115,0.0
9373,cifar_resnet18_output,19.0,6,6,2.0,2.0,PIECE,0.8335324675542095,0.001552881539153795,1,594.18024,13.604151,1.0927203,1008.2857,0.8484873175621033,0.9040533900260925,0.37392279505729675,9.519597053527832,1.0,1,0.05556607246398926,0.0
9374,cifar_resnet18_output,19.0,6,6,3.0,3.0,PIECE,0.8877847467205712,0.00161634747480441,1,592.3469,13.8675995,1.0366861,1123.1948,0.8484873175621033,0.9083253741264343,0.4524707496166229,22.025681257247925,1.0,1,0.059838056564331055,0.0
9375,cifar_resnet18_output,19.0,6,6,4.0,4.0,PIECE,0.837849478293574,0.0015502688364906925,1,604.1008,14.089143,1.0163693,833.13196,0.8484873175621033,0.9122785329818726,0.455285906791687,16.146682500839233,1.0,1,0.06379121541976929,0.0
9376,cifar_resnet18_output,19.0,6,6,5.0,5.0,PIECE,0.9132214650042552,0.0014185367494849463,1,611.104,14.212913,1.1707352,1018.296,0.8484873175621033,0.9096314907073975,0.44350266456604004,25.35350012779236,1.0,1,0.06114417314529419,0.0
9377,cifar_resnet18_output,19.0,6,6,7.0,7.0,PIECE,0.7823161995509036,0.0015626114839064605,1,629.6017,14.384721,1.1187702,1103.9987,0.8484873175621033,0.8782482743263245,0.367376446723938,11.107418537139893,1.0,1,0.02976095676422119,0.0
9378,cifar_resnet18_output,19.0,6,6,8.0,8.0,PIECE,0.8294391908363793,0.0016093555256075603,1,695.9466,16.264795,1.1403853,1378.5502,0.8484873175621033,0.9089600443840027,0.50862717628479,16.373939514160156,1.0,1,0.060472726821899414,0.0
9379,cifar_resnet18_output,19.0,6,6,9.0,9.0,PIECE,0.7305380713432947,0.0010936484727402356,1,651.0012,14.884035,1.0639031,1394.8384,0.8484873175621033,0.8850871324539185,0.41132158041000366,8.47004508972168,1.0,1,0.036599814891815186,0.0
9380,cifar_resnet18_output,20.0,7,7,0.0,0.0,PIECE,1.3176432093385761,0.0019381667588479244,1,933.81177,21.451754,1.3778276,1125.0472,0.8387647271156311,0.905910313129425,0.5144276022911072,0.57733154296875,1.0,1,0.06714558601379395,0.0
9381,cifar_resnet18_output,20.0,7,7,1.0,1.0,PIECE,1.2125812489491188,0.0016806798268761412,1,960.3313,21.679274,1.3687247,1058.2563,0.8387647271156311,0.9114692211151123,0.5067084431648254,8.112080574035645,1.0,1,0.0727044939994812,0.0
9382,cifar_resnet18_output,20.0,7,7,2.0,2.0,PIECE,1.0699307367925315,0.0015392582639396184,1,934.1638,21.391119,1.363971,853.8684,0.8387647271156311,0.9164394736289978,0.5367127060890198,10.120802879333496,1.0,1,0.0776747465133667,0.0
9383,cifar_resnet18_output,20.0,7,7,3.0,3.0,PIECE,1.1898875074111532,0.0017372517893390444,1,929.6278,21.441584,1.3712742,1045.742,0.8387647271156311,0.9046717882156372,0.5305346250534058,1.9440710544586184,1.0,1,0.0659070611000061,0.0
9384,cifar_resnet18_output,20.0,7,7,4.0,4.0,PIECE,1.1137257624270673,0.0016444183153428184,1,941.9752,21.71438,1.3542264,752.3624,0.8387647271156311,0.8966167569160461,0.5693427324295044,7.744921445846558,1.0,1,0.05785202980041504,0.0
9385,cifar_resnet18_output,20.0,7,7,5.0,5.0,PIECE,1.1672010122277443,0.0015219280645805096,1,947.934,21.674227,1.3766912,1012.2712,0.8387647271156311,0.9090543389320374,0.5431272983551025,11.146300554275513,1.0,1,0.07028961181640625,0.0
9386,cifar_resnet18_output,20.0,7,7,6.0,6.0,PIECE,1.3711239921841254,0.0014636140824376201,1,940.96216,21.673199,1.3695439,820.3469,0.8387647271156311,0.9067420363426208,0.5676359534263611,27.08036637306213,1.0,1,0.06797730922698975,0.0
9387,cifar_resnet18_output,20.0,7,7,8.0,8.0,PIECE,1.0653716866019978,0.0014665150582287166,1,940.0859,21.699245,1.3803023,1053.7557,0.8387647271156311,0.9154638051986694,0.551630973815918,14.917007446289062,1.0,1,0.07669907808303833,0.0
9388,cifar_resnet18_output,20.0,7,7,9.0,9.0,PIECE,0.9551750502089476,0.001150904081643925,1,939.2388,21.517765,1.3652854,972.876,0.8387647271156311,0.9134272336959839,0.5158305168151855,2.08252477645874,1.0,1,0.07466250658035278,0.0
9389,cifar_resnet18_output,21.0,0,0,1.0,1.0,PIECE,0.8302144026244385,0.0006889447216773933,1,390.95663,14.1425,1.4352844,3430.5256,0.9164650440216064,0.9343733191490173,0.6495276093482971,37.78765439987183,1.0,1,0.01790827512741089,0.0
9390,cifar_resnet18_output,21.0,0,0,2.0,2.0,PIECE,0.8900788637235578,0.0006903927845639319,1,304.9926,10.827252,1.3199328,3056.8145,0.9164650440216064,0.9540767073631287,0.6775258183479309,8.694226264953613,1.0,1,0.03761166334152222,0.0
9391,cifar_resnet18_output,21.0,0,0,3.0,3.0,PIECE,1.5746914162783507,0.0012243055750825555,1,326.3309,11.252842,1.2555778,3351.8252,0.9164650440216064,0.9530368447303772,0.6363536715507507,8.460216760635376,1.0,1,0.03657180070877075,0.0
9392,cifar_resnet18_output,21.0,0,0,4.0,4.0,PIECE,0.951422118287028,0.0008457247737931045,1,312.18817,11.26959,1.2655101,3281.1682,0.9164650440216064,0.9517664313316345,0.6748697757720947,20.414221048355103,1.0,1,0.035301387310028076,0.0
9393,cifar_resnet18_output,21.0,0,0,5.0,5.0,PIECE,1.266687716926722,0.001002537891816965,1,368.63498,12.6719265,1.3069463,3310.3733,0.9164650440216064,0.9400718808174133,0.6587545871734619,14.906825542449951,1.0,1,0.023606836795806885,0.0
9394,cifar_resnet18_output,21.0,0,0,6.0,6.0,PIECE,1.0520037713110766,0.0007916068406741751,1,300.48657,10.687042,1.2999973,3664.8584,0.9164650440216064,0.9553861618041992,0.6611021161079407,3.665542125701904,1.0,1,0.03892111778259277,0.0
9395,cifar_resnet18_output,21.0,0,0,7.0,7.0,PIECE,0.7119596921527992,0.0008877790534588855,1,499.58063,15.204371,1.4082294,2767.6052,0.9164650440216064,0.9360519647598267,0.6838576197624207,27.013338565826416,1.0,1,0.019586920738220215,0.0
9396,cifar_resnet18_output,21.0,0,0,8.0,8.0,PIECE,0.8325403530976119,0.0005494921039856588,1,339.119,10.975433,1.3303351,2679.1685,0.9164650440216064,0.9601907730102539,0.6773433685302734,9.679969787597656,1.0,1,0.04372572898864746,0.0
9397,cifar_resnet18_output,21.0,0,0,9.0,9.0,PIECE,1.3294011017693295,0.0007382490460231142,1,323.86493,10.833775,1.2512156,3045.4233,0.9164650440216064,0.9552318453788757,0.6709826588630676,13.875056505203249,1.0,1,0.03876680135726929,0.0
9398,cifar_resnet18_output,22.0,4,4,0.0,0.0,PIECE,1.0435512988831805,0.0010259285178454201,1,275.94708,7.005227,0.7815897,1542.0634,0.7460740208625793,0.606297492980957,0.5745713710784912,0.7172832489013672,0.8888888888888888,1,0.13977652788162231,0.0
9399,cifar_resnet18_output,22.0,4,4,0.0,1.0,PIECE,1.2562960199181952,0.002809492713983263,0,392.6136,10.973692,1.0782844,1283.1128,0.7460740208625793,0.5221980810165405,0.5099472403526306,71.55483961105347,0.8888888888888888,1,0.22387593984603882,0.0
9400,cifar_resnet18_output,22.0,4,4,2.0,2.0,PIECE,0.8921648972500003,0.0012894505906750231,1,289.71375,7.313482,0.7700431,1103.2596,0.7460740208625793,0.5457226634025574,0.5521378517150879,6.940818786621094,0.8888888888888888,1,0.20035135746002197,0.0
9401,cifar_resnet18_output,22.0,4,4,3.0,3.0,PIECE,1.0083273536619053,0.0014705845054961179,1,276.73947,6.9965343,0.8077202,1226.4609,0.7460740208625793,0.6172651648521423,0.5652934908866882,7.428956985473633,0.8888888888888888,1,0.128808856010437,0.0
9402,cifar_resnet18_output,22.0,4,4,5.0,5.0,PIECE,0.9496692486018605,0.0009151667434185618,1,281.69867,7.1071453,0.78793937,1187.0612,0.7460740208625793,0.618393063545227,0.5618093609809875,3.9377646446228023,0.8888888888888888,1,0.1276809573173523,0.0
9403,cifar_resnet18_output,22.0,4,4,6.0,6.0,PIECE,1.0567421187843489,0.0013679019981975603,1,296.96545,7.3896327,0.7989772,962.9883,0.7460740208625793,0.5730213522911072,0.5190021395683289,8.444085836410522,0.8888888888888888,1,0.17305266857147217,0.0
9404,cifar_resnet18_output,22.0,4,4,7.0,7.0,PIECE,0.8131525902963016,0.001020244447530784,1,325.91003,8.315546,0.7724015,1165.1089,0.7460740208625793,0.4957602024078369,0.4896186590194702,10.167670965194702,0.8888888888888888,1,0.25031381845474243,0.0
9405,cifar_resnet18_output,22.0,4,4,8.0,8.0,PIECE,0.8148678251148855,0.0009297238103688613,1,285.10867,7.116855,0.7757889,1286.5839,0.7460740208625793,0.5922417640686035,0.5478003025054932,2.6427419185638428,0.8888888888888888,1,0.15383225679397583,0.0
9406,cifar_resnet18_output,22.0,4,4,9.0,9.0,PIECE,0.9061381655373072,0.0013955200268311828,1,391.4446,10.5424595,1.1603733,1373.849,0.7460740208625793,0.6068629622459412,0.5818095207214355,22.24371123313904,0.8888888888888888,1,0.13921105861663818,0.0
9407,cifar_resnet18_output,23.0,9,9,9.0,0.0,PIECE,1.0,0.0015364343199487092,0,909.92175,20.616016,1.4372386,1339.6702,0.7135472297668457,0.7974737882614136,0.38049376010894775,71.57653594017029,0.8888888888888888,1,0.08392655849456787,0.0
9408,cifar_resnet18_output,23.0,9,9,1.0,1.0,PIECE,1.1730202418470224,0.0018664553217972188,1,829.84326,19.435896,1.3732126,1214.346,0.7135472297668457,0.799317479133606,0.4621719717979431,11.12563705444336,0.8888888888888888,1,0.08577024936676025,1.0
9409,cifar_resnet18_output,23.0,9,9,2.0,2.0,PIECE,1.222364418434158,0.002815933758951117,1,871.0941,20.311386,1.3698924,1029.14,0.7135472297668457,0.7308812141418457,0.4447169005870819,34.881914138793945,0.8888888888888888,1,0.017333984375,0.0
9410,cifar_resnet18_output,23.0,9,9,3.0,3.0,PIECE,1.1466931282848443,0.0020758029266778016,1,823.36865,19.221333,1.3985817,1146.0408,0.7135472297668457,0.8192260265350342,0.4251876175403595,23.71910047531128,0.8888888888888888,1,0.10567879676818848,0.0
9411,cifar_resnet18_output,23.0,9,9,4.0,4.0,PIECE,1.1091220732503229,0.0019761921932141863,1,892.10834,20.51201,1.4389844,837.2961,0.7135472297668457,0.8286210894584656,0.43140095472335815,11.925947904586792,0.8888888888888888,1,0.11507385969161987,0.0
9412,cifar_resnet18_output,23.0,9,9,5.0,5.0,PIECE,1.4463318102834088,0.0024588338206401688,1,932.0575,20.746923,1.38556,1146.5149,0.7135472297668457,0.8068996667861938,0.3429962992668152,21.978131532669067,0.8888888888888888,1,0.09335243701934814,0.0
9413,cifar_resnet18_output,23.0,9,9,6.0,6.0,PIECE,1.4781447791258868,0.0021161292987690377,1,869.3229,19.935228,1.3945581,849.5508,0.7135472297668457,0.7804455161094666,0.4079018831253052,7.76429009437561,0.8888888888888888,1,0.06689828634262085,0.0
9414,cifar_resnet18_output,23.0,9,9,7.0,7.0,PIECE,1.0120728678355364,0.001722591860045464,1,893.91064,20.948935,1.3748585,1057.9838,0.7135472297668457,0.8253176808357239,0.49391666054725647,15.563736200332642,0.8888888888888888,1,0.11177045106887817,0.0
9415,cifar_resnet18_output,23.0,9,9,8.0,8.0,PIECE,1.1229043633358802,0.0022151913546250633,1,880.0215,20.193012,1.3568206,1308.0056,0.7135472297668457,0.7833143472671509,0.39063453674316406,27.182340145111084,0.8888888888888888,1,0.06976711750030518,0.0
9416,cifar_resnet18_output,24.0,5,4,0.0,0.0,PIECE,1.5207680102931185,0.0010846937450799759,1,519.9784,12.332633,1.0143862,930.2598,0.8361588716506958,0.9524758458137512,0.4121449887752533,6.737971782684326,1.0,1,0.11631697416305542,1.0
9417,cifar_resnet18_output,24.0,5,4,1.0,1.0,PIECE,1.3961804311850932,0.001224174654653877,1,526.98413,12.369006,1.0672373,1197.8615,0.8361588716506958,0.9299196600914001,0.3826541602611542,13.615522384643556,1.0,1,0.09376078844070435,0.0
9418,cifar_resnet18_output,24.0,5,4,2.0,2.0,PIECE,0.9641304032472761,0.0006976563545291345,1,492.26733,11.638488,1.0652025,909.242,0.8361588716506958,0.9510449171066284,0.37473064661026,5.376303195953369,1.0,1,0.11488604545593262,0.0
9419,cifar_resnet18_output,24.0,5,4,3.0,3.0,PIECE,1.5694864950408862,0.001087511738261565,1,486.53882,11.495427,1.0533129,1172.0619,0.8361588716506958,0.953021228313446,0.3607282340526581,4.01029896736145,1.0,1,0.11686235666275024,0.0
9420,cifar_resnet18_output,24.0,5,4,5.0,5.0,PIECE,1.1681517324618107,0.0007137692220397603,1,495.39212,11.682015,1.0946348,1130.303,0.8361588716506958,0.9502680897712708,0.3719407916069031,6.169184446334839,1.0,1,0.11410921812057495,0.0
9421,cifar_resnet18_output,24.0,5,4,6.0,6.0,PIECE,1.3958273917064679,0.0007878283120440762,1,504.3985,11.902194,1.0338503,1069.272,0.8361588716506958,0.9649168252944946,0.4041178524494171,12.938750743865969,1.0,1,0.12875795364379883,0.0
9422,cifar_resnet18_output,24.0,5,4,7.0,7.0,PIECE,1.0538985779490186,0.0008552587410174575,1,492.36963,11.640971,1.0742831,977.4149,0.8361588716506958,0.9431027173995972,0.36640071868896484,5.9216718673706055,1.0,1,0.10694384574890137,0.0
9423,cifar_resnet18_output,24.0,5,4,8.0,8.0,PIECE,1.5501944936218888,0.001249960802052682,1,502.03485,11.824163,1.0192447,878.1388,0.8361588716506958,0.9526305198669434,0.3868991732597351,11.963151693344116,1.0,1,0.11647164821624756,0.0
9424,cifar_resnet18_output,24.0,5,4,9.0,9.0,PIECE,1.15462389379016,0.0006493533811894383,1,510.58453,12.074667,1.0737277,1017.1814,0.8361588716506958,0.949232816696167,0.39578261971473694,8.664743423461914,1.0,1,0.11307394504547119,0.0
9425,cifar_resnet18_output,25.0,2,2,0.0,0.0,PIECE,1.376528868998564,0.0023350095288759837,1,596.3435,13.698949,0.909467,1154.2368,0.8844003677368164,0.8879265189170837,0.4502815008163452,6.517797231674194,1.0,1,0.003526151180267334,0.0
9426,cifar_resnet18_output,25.0,2,2,1.0,1.0,PIECE,1.1242697467297573,0.0017708983976202446,1,631.5466,14.366593,0.9197613,1065.0939,0.8844003677368164,0.8745619058609009,0.4420150816440582,5.987064361572266,1.0,1,0.009838461875915527,0.0
